admCode,admName,value,year,category,sido,sgg
4376000000,충청북도 괴산군 ,1.72,2023,세대당 인구,충청북도,괴산군
4377000000,충청북도 음성군 ,1.88,2023,세대당 인구,충청북도,음성군
4380000000,충청북도 단양군 ,1.81,2023,세대당 인구,충청북도,단양군
4400000000,충청남도  ,2.06,2023,세대당 인구,충청남도,
4413000000,충청남도 천안시 ,2.14,2023,세대당 인구,충청남도,천안시
4415000000,충청남도 공주시 ,1.93,2023,세대당 인구,충청남도,공주시
4418000000,충청남도 보령시 ,1.93,2023,세대당 인구,충청남도,보령시
4420000000,충청남도 아산시 ,2.17,2023,세대당 인구,충청남도,아산시
4421000000,충청남도 서산시 ,2.11,2023,세대당 인구,충청남도,서산시
4423000000,충청남도 논산시 ,1.92,2023,세대당 인구,충청남도,논산시
4425000000,충청남도 계룡시 ,2.41,2023,세대당 인구,충청남도,계룡시
4427000000,충청남도 당진시 ,2.05,2023,세대당 인구,충청남도,당진시
4471000000,충청남도 금산군 ,1.89,2023,세대당 인구,충청남도,금산군
4476000000,충청남도 부여군 ,1.87,2023,세대당 인구,충청남도,부여군
4477000000,충청남도 서천군 ,1.85,2023,세대당 인구,충청남도,서천군
4479000000,충청남도 청양군 ,1.8,2023,세대당 인구,충청남도,청양군
4480000000,충청남도 홍성군 ,2.05,2023,세대당 인구,충청남도,홍성군
4481000000,충청남도 예산군 ,1.95,2023,세대당 인구,충청남도,예산군
4482500000,충청남도 태안군 ,1.82,2023,세대당 인구,충청남도,태안군
4500000000,전라북도  ,2.04,2023,세대당 인구,전라북도,
4511000000,전라북도 전주시 ,2.17,2023,세대당 인구,전라북도,전주시
4513000000,전라북도 군산시 ,2.1,2023,세대당 인구,전라북도,군산시
4514000000,전라북도 익산시 ,2.07,2023,세대당 인구,전라북도,익산시
4514500000,전라북도 익산시함열출장소 ,,2023,세대당 인구,전라북도,익산시함열출장소
4518000000,전라북도 정읍시 ,1.89,2023,세대당 인구,전라북도,정읍시
4519000000,전라북도 남원시 ,1.93,2023,세대당 인구,전라북도,남원시
4521000000,전라북도 김제시 ,1.87,2023,세대당 인구,전라북도,김제시
4571000000,전라북도 완주군 ,2.01,2023,세대당 인구,전라북도,완주군
4572000000,전라북도 진안군 ,1.8,2023,세대당 인구,전라북도,진안군
4573000000,전라북도 무주군 ,1.79,2023,세대당 인구,전라북도,무주군
4574000000,전라북도 장수군 ,1.82,2023,세대당 인구,전라북도,장수군
4575000000,전라북도 임실군 ,1.74,2023,세대당 인구,전라북도,임실군
4577000000,전라북도 순창군 ,1.87,2023,세대당 인구,전라북도,순창군
4579000000,전라북도 고창군 ,1.8,2023,세대당 인구,전라북도,고창군
4580000000,전라북도 부안군 ,1.78,2023,세대당 인구,전라북도,부안군
4600000000,전라남도  ,1.98,2023,세대당 인구,전라남도,
4611000000,전라남도 목포시 ,2.05,2023,세대당 인구,전라남도,목포시
4613000000,전라남도 여수시 ,2.11,2023,세대당 인구,전라남도,여수시
4615000000,전라남도 순천시 ,2.2,2023,세대당 인구,전라남도,순천시
4617000000,전라남도 나주시 ,1.94,2023,세대당 인구,전라남도,나주시
4623000000,전라남도 광양시 ,2.18,2023,세대당 인구,전라남도,광양시
4671000000,전라남도 담양군 ,1.85,2023,세대당 인구,전라남도,담양군
4672000000,전라남도 곡성군 ,1.73,2023,세대당 인구,전라남도,곡성군
4673000000,전라남도 구례군 ,1.81,2023,세대당 인구,전라남도,구례군
4677000000,전라남도 고흥군 ,1.73,2023,세대당 인구,전라남도,고흥군
4678000000,전라남도 보성군 ,1.72,2023,세대당 인구,전라남도,보성군
4679000000,전라남도 화순군 ,1.92,2023,세대당 인구,전라남도,화순군
4680000000,전라남도 장흥군 ,1.78,2023,세대당 인구,전라남도,장흥군
4681000000,전라남도 강진군 ,1.77,2023,세대당 인구,전라남도,강진군
4682000000,전라남도 해남군 ,1.85,2023,세대당 인구,전라남도,해남군
4683000000,전라남도 영암군 ,1.82,2023,세대당 인구,전라남도,영암군
4684000000,전라남도 무안군 ,2.08,2023,세대당 인구,전라남도,무안군
4686000000,전라남도 함평군 ,1.69,2023,세대당 인구,전라남도,함평군
4687000000,전라남도 영광군 ,1.87,2023,세대당 인구,전라남도,영광군
4688000000,전라남도 장성군 ,1.82,2023,세대당 인구,전라남도,장성군
4689000000,전라남도 완도군 ,1.82,2023,세대당 인구,전라남도,완도군
4690000000,전라남도 진도군 ,1.75,2023,세대당 인구,전라남도,진도군
4691000000,전라남도 신안군 ,1.73,2023,세대당 인구,전라남도,신안군
4700000000,경상북도  ,1.99,2023,세대당 인구,경상북도,
4711000000,경상북도 포항시 ,2.11,2023,세대당 인구,경상북도,포항시
4713000000,경상북도 경주시 ,1.99,2023,세대당 인구,경상북도,경주시
4715000000,경상북도 김천시 ,1.99,2023,세대당 인구,경상북도,김천시
4717000000,경상북도 안동시 ,1.95,2023,세대당 인구,경상북도,안동시
4719000000,경상북도 구미시 ,2.17,2023,세대당 인구,경상북도,구미시
4721000000,경상북도 영주시 ,1.95,2023,세대당 인구,경상북도,영주시
4723000000,경상북도 영천시 ,1.82,2023,세대당 인구,경상북도,영천시
4725000000,경상북도 상주시 ,1.9,2023,세대당 인구,경상북도,상주시
4728000000,경상북도 문경시 ,1.87,2023,세대당 인구,경상북도,문경시
4729000000,경상북도 경산시 ,2.06,2023,세대당 인구,경상북도,경산시
4772000000,경상북도 군위군 ,,2023,세대당 인구,경상북도,군위군
4773000000,경상북도 의성군 ,1.7,2023,세대당 인구,경상북도,의성군
4775000000,경상북도 청송군 ,1.72,2023,세대당 인구,경상북도,청송군
4776000000,경상북도 영양군 ,1.74,2023,세대당 인구,경상북도,영양군
4777000000,경상북도 영덕군 ,1.73,2023,세대당 인구,경상북도,영덕군
4782000000,경상북도 청도군 ,1.76,2023,세대당 인구,경상북도,청도군
4783000000,경상북도 고령군 ,1.77,2023,세대당 인구,경상북도,고령군
4784000000,경상북도 성주군 ,1.75,2023,세대당 인구,경상북도,성주군
4785000000,경상북도 칠곡군 ,2.03,2023,세대당 인구,경상북도,칠곡군
4790000000,경상북도 예천군 ,1.97,2023,세대당 인구,경상북도,예천군
4792000000,경상북도 봉화군 ,1.76,2023,세대당 인구,경상북도,봉화군
4793000000,경상북도 울진군 ,1.83,2023,세대당 인구,경상북도,울진군
4794000000,경상북도 울릉군 ,1.62,2023,세대당 인구,경상북도,울릉군
4800000000,경상남도  ,2.13,2023,세대당 인구,경상남도,
4812000000,경상남도 창원시 ,2.21,2023,세대당 인구,경상남도,창원시
4817000000,경상남도 진주시 ,2.13,2023,세대당 인구,경상남도,진주시
4822000000,경상남도 통영시 ,2.03,2023,세대당 인구,경상남도,통영시
4824000000,경상남도 사천시 ,1.98,2023,세대당 인구,경상남도,사천시
4824500000,경상남도 사천남양출장소 ,0.0,2023,세대당 인구,경상남도,사천남양출장소
4825000000,경상남도 김해시 ,2.3,2023,세대당 인구,경상남도,김해시
4825200000,경상남도 장유출장소 ,0.0,2023,세대당 인구,경상남도,장유출장소
4827000000,경상남도 밀양시 ,1.89,2023,세대당 인구,경상남도,밀양시
4831000000,경상남도 거제시 ,2.24,2023,세대당 인구,경상남도,거제시
4833000000,경상남도 양산시 ,2.24,2023,세대당 인구,경상남도,양산시
4833200000,경상남도 양산시웅상출장소 ,0.0,2023,세대당 인구,경상남도,양산시웅상출장소
4872000000,경상남도 의령군 ,1.71,2023,세대당 인구,경상남도,의령군
4873000000,경상남도 함안군 ,1.97,2023,세대당 인구,경상남도,함안군
4874000000,경상남도 창녕군 ,1.78,2023,세대당 인구,경상남도,창녕군
4882000000,경상남도 고성군 ,1.86,2023,세대당 인구,경상남도,고성군
4884000000,경상남도 남해군 ,1.81,2023,세대당 인구,경상남도,남해군
4885000000,경상남도 하동군 ,1.77,2023,세대당 인구,경상남도,하동군
4886000000,경상남도 산청군 ,1.72,2023,세대당 인구,경상남도,산청군
4887000000,경상남도 함양군 ,1.79,2023,세대당 인구,경상남도,함양군
4888000000,경상남도 거창군 ,1.94,2023,세대당 인구,경상남도,거창군
4889000000,경상남도 합천군 ,1.72,2023,세대당 인구,경상남도,합천군
5000000000,제주특별자치도  ,2.16,2023,세대당 인구,제주특별자치도,
5011000000,제주특별자치도 제주시 ,2.19,2023,세대당 인구,제주특별자치도,제주시
5013000000,제주특별자치도 서귀포시 ,2.07,2023,세대당 인구,제주특별자치도,서귀포시
1100000000,서울특별시  ,4540031.0,2023,남자 인구수,서울특별시,
1111000000,서울특별시 종로구 ,67306.0,2023,남자 인구수,서울특별시,종로구
1114000000,서울특별시 중구 ,58659.0,2023,남자 인구수,서울특별시,중구
1117000000,서울특별시 용산구 ,102312.0,2023,남자 인구수,서울특별시,용산구
1120000000,서울특별시 성동구 ,134519.0,2023,남자 인구수,서울특별시,성동구
1121500000,서울특별시 광진구 ,161277.0,2023,남자 인구수,서울특별시,광진구
1123000000,서울특별시 동대문구 ,167346.0,2023,남자 인구수,서울특별시,동대문구
1126000000,서울특별시 중랑구 ,187372.0,2023,남자 인구수,서울특별시,중랑구
1129000000,서울특별시 성북구 ,204171.0,2023,남자 인구수,서울특별시,성북구
1130500000,서울특별시 강북구 ,139514.0,2023,남자 인구수,서울특별시,강북구
1132000000,서울특별시 도봉구 ,148796.0,2023,남자 인구수,서울특별시,도봉구
1135000000,서울특별시 노원구 ,239117.0,2023,남자 인구수,서울특별시,노원구
1138000000,서울특별시 은평구 ,221725.0,2023,남자 인구수,서울특별시,은평구
1141000000,서울특별시 서대문구 ,145404.0,2023,남자 인구수,서울특별시,서대문구
1144000000,서울특별시 마포구 ,169990.0,2023,남자 인구수,서울특별시,마포구
1147000000,서울특별시 양천구 ,212835.0,2023,남자 인구수,서울특별시,양천구
1150000000,서울특별시 강서구 ,269822.0,2023,남자 인구수,서울특별시,강서구
1153000000,서울특별시 구로구 ,192341.0,2023,남자 인구수,서울특별시,구로구
1154500000,서울특별시 금천구 ,114414.0,2023,남자 인구수,서울특별시,금천구
1156000000,서울특별시 영등포구 ,183726.0,2023,남자 인구수,서울특별시,영등포구
1159000000,서울특별시 동작구 ,183153.0,2023,남자 인구수,서울특별시,동작구
1162000000,서울특별시 관악구 ,242651.0,2023,남자 인구수,서울특별시,관악구
1165000000,서울특별시 서초구 ,194291.0,2023,남자 인구수,서울특별시,서초구
1168000000,서울특별시 강남구 ,260520.0,2023,남자 인구수,서울특별시,강남구
1171000000,서울특별시 송파구 ,314347.0,2023,남자 인구수,서울특별시,송파구
1174000000,서울특별시 강동구 ,224423.0,2023,남자 인구수,서울특별시,강동구
2600000000,부산광역시  ,1605431.0,2023,남자 인구수,부산광역시,
2611000000,부산광역시 중구 ,18703.0,2023,남자 인구수,부산광역시,중구
2614000000,부산광역시 서구 ,50028.0,2023,남자 인구수,부산광역시,서구
2617000000,부산광역시 동구 ,42736.0,2023,남자 인구수,부산광역시,동구
2620000000,부산광역시 영도구 ,52317.0,2023,남자 인구수,부산광역시,영도구
2623000000,부산광역시 부산진구 ,172607.0,2023,남자 인구수,부산광역시,부산진구
2626000000,부산광역시 동래구 ,130920.0,2023,남자 인구수,부산광역시,동래구
2629000000,부산광역시 남구 ,123851.0,2023,남자 인구수,부산광역시,남구
2632000000,부산광역시 북구 ,134559.0,2023,남자 인구수,부산광역시,북구
2635000000,부산광역시 해운대구 ,182289.0,2023,남자 인구수,부산광역시,해운대구
2638000000,부산광역시 사하구 ,147805.0,2023,남자 인구수,부산광역시,사하구
2641000000,부산광역시 금정구 ,105149.0,2023,남자 인구수,부산광역시,금정구
2644000000,부산광역시 강서구 ,73821.0,2023,남자 인구수,부산광역시,강서구
2647000000,부산광역시 연제구 ,98344.0,2023,남자 인구수,부산광역시,연제구
2650000000,부산광역시 수영구 ,81901.0,2023,남자 인구수,부산광역시,수영구
2653000000,부산광역시 사상구 ,101865.0,2023,남자 인구수,부산광역시,사상구
2671000000,부산광역시 기장군 ,88536.0,2023,남자 인구수,부산광역시,기장군
2700000000,대구광역시  ,1166803.0,2023,남자 인구수,대구광역시,
2711000000,대구광역시 중구 ,42629.0,2023,남자 인구수,대구광역시,중구
2714000000,대구광역시 동구 ,167928.0,2023,남자 인구수,대구광역시,동구
2717000000,대구광역시 서구 ,81498.0,2023,남자 인구수,대구광역시,서구
2720000000,대구광역시 남구 ,66512.0,2023,남자 인구수,대구광역시,남구
2723000000,대구광역시 북구 ,208178.0,2023,남자 인구수,대구광역시,북구
2726000000,대구광역시 수성구 ,196277.0,2023,남자 인구수,대구광역시,수성구
2729000000,대구광역시 달서구 ,258933.0,2023,남자 인구수,대구광역시,달서구
2771000000,대구광역시 달성군 ,132962.0,2023,남자 인구수,대구광역시,달성군
2772000000,대구광역시 군위군 ,11886.0,2023,남자 인구수,대구광역시,군위군
2800000000,인천광역시  ,1499016.0,2023,남자 인구수,인천광역시,
2811000000,인천광역시 중구 ,82334.0,2023,남자 인구수,인천광역시,중구
2811400000,인천광역시 중구영종출장소 ,0.0,2023,남자 인구수,인천광역시,중구영종출장소
2811800000,인천광역시 중구용유출장소 ,0.0,2023,남자 인구수,인천광역시,중구용유출장소
2814000000,인천광역시 동구 ,29805.0,2023,남자 인구수,인천광역시,동구
